key_resp_17.keys,key_resp_17.rt,key_resp_13.keys,key_resp_13.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,Text,Condition,participant,Gender*,Age*,Estimated hours since last sleep*,date,expName,psychopyVersion,OS,frameRate,fbclid,key_resp_2.keys,key_resp_2.rt,key_resp_11.keys,key_resp_11.rt,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_6.ran,Word,key_resp_3.keys,key_resp_3.rt,key_resp_9.keys,key_resp_9.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Stimuli,keyrespp.keys,keyrespp.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Response,Congr,RightAns,key_resp_8.keys,key_resp_8.rt,key_resp_10.keys,key_resp_10.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_14.keys,key_resp_14.rt,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_7.ran,key_resp_5.keys,key_resp_5.rt,key_resp_12.keys,key_resp_12.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_6.keys,key_resp_6.rt,key_resp_15.keys,key_resp_15.rt,socialexc.thisRepN,socialexc.thisTrialN,socialexc.thisN,socialexc.thisIndex,socialexc.ran,Question,key_resp_7.keys,key_resp_7.rt,key_resp_16.keys,key_resp_16.rt
,,,,,,,,,,,Yomammajamma,man,26,16-18h,2021-12-03_21h15.37.122,bachelor,2021.2.3,Win32,59.97001499,IwAR17Lusyd9utx4WzBryBumfKoHJdoNPWIBJiLZ5sTws4ihTeQKsMUorjwHs,,,,,,,,,,,,,,,,,,,,12 + 10 x 4 = 70?,,,,,,,,,,RESPONSE RECORDED,0,right,,,right,2.9712,0,5,5,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Yomammajamma,man,26,16-18h,2021-12-03_21h15.37.122,bachelor,2021.2.3,Win32,59.97001499,IwAR17Lusyd9utx4WzBryBumfKoHJdoNPWIBJiLZ5sTws4ihTeQKsMUorjwHs,,,,,,,,,,,,,,,,,,,,56 - 6 x 3 = 33?,,,,,,,,,,SPEED UP,0,right,,,right,4.2237,0,6,6,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Yomammajamma,man,26,16-18h,2021-12-03_21h15.37.122,bachelor,2021.2.3,Win32,59.97001499,IwAR17Lusyd9utx4WzBryBumfKoHJdoNPWIBJiLZ5sTws4ihTeQKsMUorjwHs,,,,,,,,,,,,,,,,,,,,10 x 11 + 45 = 155?,,,,,,,,,,RESPONSE RECORDED,1,left,,,left,4.4005,0,7,7,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Yomammajamma,man,26,16-18h,2021-12-03_21h15.37.122,bachelor,2021.2.3,Win32,59.97001499,IwAR17Lusyd9utx4WzBryBumfKoHJdoNPWIBJiLZ5sTws4ihTeQKsMUorjwHs,,,,,,,,,,,,,,,,,,,,17 x 2 - 10 = 24?,,,,,,,,,,RESPONSE RECORDED,1,left,,,right,3.9363,0,8,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Yomammajamma,man,26,16-18h,2021-12-03_21h15.37.122,bachelor,2021.2.3,Win32,59.97001499,IwAR17Lusyd9utx4WzBryBumfKoHJdoNPWIBJiLZ5sTws4ihTeQKsMUorjwHs,,,,,,,,,,,,,,,,,,,,6 - 13 + 4 = -3?,,,,,,,,,,CONCENTRATE,1,left,,,right,4.2191,0,9,9,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Yomammajamma,man,26,16-18h,2021-12-03_21h15.37.122,bachelor,2021.2.3,Win32,59.97001499,IwAR17Lusyd9utx4WzBryBumfKoHJdoNPWIBJiLZ5sTws4ihTeQKsMUorjwHs,,,,,,,,,,,,,,,,,,,,7 - 8 - 9 = -11?,,,,,,,,,,SPEED UP,0,right,,,left,2.8242,0,10,10,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Yomammajamma,man,26,16-18h,2021-12-03_21h15.37.122,bachelor,2021.2.3,Win32,59.97001499,IwAR17Lusyd9utx4WzBryBumfKoHJdoNPWIBJiLZ5sTws4ihTeQKsMUorjwHs,,,,,,,,,,,,,,,,,,,,33 - 15 - 49 = -40?,,,,,,,,,,TRY HARDER,0,right,,,,,0,11,11,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Yomammajamma,man,26,16-18h,2021-12-03_21h15.37.122,bachelor,2021.2.3,Win32,59.97001499,IwAR17Lusyd9utx4WzBryBumfKoHJdoNPWIBJiLZ5sTws4ihTeQKsMUorjwHs,,,,,,,,,,,,,,,,,,,,13 x 3 + 2 = 90?,,,,,,,,,,RESPONSE RECORDED,0,right,,,right,4.5909,0,12,12,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Yomammajamma,man,26,16-18h,2021-12-03_21h15.37.122,bachelor,2021.2.3,Win32,59.97001499,IwAR17Lusyd9utx4WzBryBumfKoHJdoNPWIBJiLZ5sTws4ihTeQKsMUorjwHs,,,,,,,,,,,,,,,,,,,,2 x 40 + 10 = 800?,,,,,,,,,,RESPONSE RECORDED,0,right,,,right,2.5544,0,13,13,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"You have now completed the mental arithmetic task. You are halfway through the experiment.

Thank you for deciding to finish the tasks, it is much appreciated! Your effort is valued.

Press space to continue",,Yomammajamma,man,26,16-18h,2021-12-03_21h15.37.122,bachelor,2021.2.3,Win32,59.97001499,IwAR17Lusyd9utx4WzBryBumfKoHJdoNPWIBJiLZ5sTws4ihTeQKsMUorjwHs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,9.0366,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Yomammajamma,man,26,16-18h,2021-12-03_21h15.37.122,bachelor,2021.2.3,Win32,59.97001499,IwAR17Lusyd9utx4WzBryBumfKoHJdoNPWIBJiLZ5sTws4ihTeQKsMUorjwHs,,,,,,,,,,ate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7.9115,right,2.5798,0,0,0,4,1,,,,,,,,,,,,,,
,,,,,,,,,,,Yomammajamma,man,26,16-18h,2021-12-03_21h15.37.122,bachelor,2021.2.3,Win32,59.97001499,IwAR17Lusyd9utx4WzBryBumfKoHJdoNPWIBJiLZ5sTws4ihTeQKsMUorjwHs,,,,,,,,,,sled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,2.7008,0,1,1,5,1,,,,,,,,,,,,,,
,,,,,,,,,,,Yomammajamma,man,26,16-18h,2021-12-03_21h15.37.122,bachelor,2021.2.3,Win32,59.97001499,IwAR17Lusyd9utx4WzBryBumfKoHJdoNPWIBJiLZ5sTws4ihTeQKsMUorjwHs,,,,,,,,,,mouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.3977,0,2,2,24,1,,,,,,,,,,,,,,
,,,,,,,,,,,Yomammajamma,man,26,16-18h,2021-12-03_21h15.37.122,bachelor,2021.2.3,Win32,59.97001499,IwAR17Lusyd9utx4WzBryBumfKoHJdoNPWIBJiLZ5sTws4ihTeQKsMUorjwHs,,,,,,,,,,student,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,2.364,0,3,3,18,1,,,,,,,,,,,,,,
,,,,,,,,,,,Yomammajamma,man,26,16-18h,2021-12-03_21h15.37.122,bachelor,2021.2.3,Win32,59.97001499,IwAR17Lusyd9utx4WzBryBumfKoHJdoNPWIBJiLZ5sTws4ihTeQKsMUorjwHs,,,,,,,,,,nose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,2.7761,0,4,4,26,1,,,,,,,,,,,,,,
,,,,,,,,,,,Yomammajamma,man,26,16-18h,2021-12-03_21h15.37.122,bachelor,2021.2.3,Win32,59.97001499,IwAR17Lusyd9utx4WzBryBumfKoHJdoNPWIBJiLZ5sTws4ihTeQKsMUorjwHs,,,,,,,,,,businessman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,4.2927,0,5,5,16,1,,,,,,,,,,,,,,
,,,,,,,,,,,Yomammajamma,man,26,16-18h,2021-12-03_21h15.37.122,bachelor,2021.2.3,Win32,59.97001499,IwAR17Lusyd9utx4WzBryBumfKoHJdoNPWIBJiLZ5sTws4ihTeQKsMUorjwHs,,,,,,,,,,soft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,3.2572,0,6,6,11,1,,,,,,,,,,,,,,
,,,,,,,,,,,Yomammajamma,man,26,16-18h,2021-12-03_21h15.37.122,bachelor,2021.2.3,Win32,59.97001499,IwAR17Lusyd9utx4WzBryBumfKoHJdoNPWIBJiLZ5sTws4ihTeQKsMUorjwHs,,,,,,,,,,stole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.4998,0,7,7,3,1,,,,,,,,,,,,,,
,,,,,,,,,,,Yomammajamma,man,26,16-18h,2021-12-03_21h15.37.122,bachelor,2021.2.3,Win32,59.97001499,IwAR17Lusyd9utx4WzBryBumfKoHJdoNPWIBJiLZ5sTws4ihTeQKsMUorjwHs,,,,,,,,,,clang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,3.0808,0,8,8,13,1,,,,,,,,,,,,,,
,,,,,,,,,,,Yomammajamma,man,26,16-18h,2021-12-03_21h15.37.122,bachelor,2021.2.3,Win32,59.97001499,IwAR17Lusyd9utx4WzBryBumfKoHJdoNPWIBJiLZ5sTws4ihTeQKsMUorjwHs,,,,,,,,,,squeal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.7405,0,9,9,9,1,,,,,,,,,,,,,,
,,,,,,,,,,,Yomammajamma,man,26,16-18h,2021-12-03_21h15.37.122,bachelor,2021.2.3,Win32,59.97001499,IwAR17Lusyd9utx4WzBryBumfKoHJdoNPWIBJiLZ5sTws4ihTeQKsMUorjwHs,,,,,,,,,,actor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,5.281,0,10,10,23,1,,,,,,,,,,,,,,
,,,,,,,,,,,Yomammajamma,man,26,16-18h,2021-12-03_21h15.37.122,bachelor,2021.2.3,Win32,59.97001499,IwAR17Lusyd9utx4WzBryBumfKoHJdoNPWIBJiLZ5sTws4ihTeQKsMUorjwHs,,,,,,,,,,delirium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.8103,0,11,11,7,1,,,,,,,,,,,,,,
,,,,,,,,,,,Yomammajamma,man,26,16-18h,2021-12-03_21h15.37.122,bachelor,2021.2.3,Win32,59.97001499,IwAR17Lusyd9utx4WzBryBumfKoHJdoNPWIBJiLZ5sTws4ihTeQKsMUorjwHs,,,,,,,,,,volcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,3.7009,0,12,12,19,1,,,,,,,,,,,,,,
,,,,,,,,,,,Yomammajamma,man,26,16-18h,2021-12-03_21h15.37.122,bachelor,2021.2.3,Win32,59.97001499,IwAR17Lusyd9utx4WzBryBumfKoHJdoNPWIBJiLZ5sTws4ihTeQKsMUorjwHs,,,,,,,,,,thunder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.8589,0,13,13,21,1,,,,,,,,,,,,,,
,,,,,,,,,,,Yomammajamma,man,26,16-18h,2021-12-03_21h15.37.122,bachelor,2021.2.3,Win32,59.97001499,IwAR17Lusyd9utx4WzBryBumfKoHJdoNPWIBJiLZ5sTws4ihTeQKsMUorjwHs,,,,,,,,,,bridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.394,0,14,14,14,1,,,,,,,,,,,,,,
,,,,,,,,,,,Yomammajamma,man,26,16-18h,2021-12-03_21h15.37.122,bachelor,2021.2.3,Win32,59.97001499,IwAR17Lusyd9utx4WzBryBumfKoHJdoNPWIBJiLZ5sTws4ihTeQKsMUorjwHs,,,,,,,,,,shiny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,2.4397,0,15,15,25,1,,,,,,,,,,,,,,
,,,,,,,,,,,Yomammajamma,man,26,16-18h,2021-12-03_21h15.37.122,bachelor,2021.2.3,Win32,59.97001499,IwAR17Lusyd9utx4WzBryBumfKoHJdoNPWIBJiLZ5sTws4ihTeQKsMUorjwHs,,,,,,,,,,embassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.4582,0,16,16,6,1,,,,,,,,,,,,,,
,,,,,,,,,,,Yomammajamma,man,26,16-18h,2021-12-03_21h15.37.122,bachelor,2021.2.3,Win32,59.97001499,IwAR17Lusyd9utx4WzBryBumfKoHJdoNPWIBJiLZ5sTws4ihTeQKsMUorjwHs,,,,,,,,,,leg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,4.8185,0,17,17,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,Yomammajamma,man,26,16-18h,2021-12-03_21h15.37.122,bachelor,2021.2.3,Win32,59.97001499,IwAR17Lusyd9utx4WzBryBumfKoHJdoNPWIBJiLZ5sTws4ihTeQKsMUorjwHs,,,,,,,,,,rocket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,3.2666,0,18,18,15,1,,,,,,,,,,,,,,
,,,,,,,,,,,Yomammajamma,man,26,16-18h,2021-12-03_21h15.37.122,bachelor,2021.2.3,Win32,59.97001499,IwAR17Lusyd9utx4WzBryBumfKoHJdoNPWIBJiLZ5sTws4ihTeQKsMUorjwHs,,,,,,,,,,diplomat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0084,0,19,19,20,1,,,,,,,,,,,,,,
,,,,,,,,,,,Yomammajamma,man,26,16-18h,2021-12-03_21h15.37.122,bachelor,2021.2.3,Win32,59.97001499,IwAR17Lusyd9utx4WzBryBumfKoHJdoNPWIBJiLZ5sTws4ihTeQKsMUorjwHs,,,,,,,,,,truck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,4.9743,0,20,20,17,1,,,,,,,,,,,,,,
,,,,,,,,,,,Yomammajamma,man,26,16-18h,2021-12-03_21h15.37.122,bachelor,2021.2.3,Win32,59.97001499,IwAR17Lusyd9utx4WzBryBumfKoHJdoNPWIBJiLZ5sTws4ihTeQKsMUorjwHs,,,,,,,,,,farm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,2.3973,0,21,21,12,1,,,,,,,,,,,,,,
,,,,,,,,,,,Yomammajamma,man,26,16-18h,2021-12-03_21h15.37.122,bachelor,2021.2.3,Win32,59.97001499,IwAR17Lusyd9utx4WzBryBumfKoHJdoNPWIBJiLZ5sTws4ihTeQKsMUorjwHs,,,,,,,,,,store,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,2.2647,0,22,22,8,1,,,,,,,,,,,,,,
,,,,,,,,,,,Yomammajamma,man,26,16-18h,2021-12-03_21h15.37.122,bachelor,2021.2.3,Win32,59.97001499,IwAR17Lusyd9utx4WzBryBumfKoHJdoNPWIBJiLZ5sTws4ihTeQKsMUorjwHs,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.4055,0,23,23,10,1,,,,,,,,,,,,,,
,,,,,,,,,,,Yomammajamma,man,26,16-18h,2021-12-03_21h15.37.122,bachelor,2021.2.3,Win32,59.97001499,IwAR17Lusyd9utx4WzBryBumfKoHJdoNPWIBJiLZ5sTws4ihTeQKsMUorjwHs,,,,,,,,,,football,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,2.0217,0,24,24,27,1,,,,,,,,,,,,,,
,,,,,,,,,,,Yomammajamma,man,26,16-18h,2021-12-03_21h15.37.122,bachelor,2021.2.3,Win32,59.97001499,IwAR17Lusyd9utx4WzBryBumfKoHJdoNPWIBJiLZ5sTws4ihTeQKsMUorjwHs,,,,,,,,,,jaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,2.0524,0,25,25,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,Yomammajamma,man,26,16-18h,2021-12-03_21h15.37.122,bachelor,2021.2.3,Win32,59.97001499,IwAR17Lusyd9utx4WzBryBumfKoHJdoNPWIBJiLZ5sTws4ihTeQKsMUorjwHs,,,,,,,,,,politician,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.3979,0,26,26,22,1,,,,,,,,,,,,,,
,,,,,,,,,,,Yomammajamma,man,26,16-18h,2021-12-03_21h15.37.122,bachelor,2021.2.3,Win32,59.97001499,IwAR17Lusyd9utx4WzBryBumfKoHJdoNPWIBJiLZ5sTws4ihTeQKsMUorjwHs,,,,,,,,,,handshake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,3.975,0,27,27,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,Yomammajamma,man,26,16-18h,2021-12-03_21h15.37.122,bachelor,2021.2.3,Win32,59.97001499,IwAR17Lusyd9utx4WzBryBumfKoHJdoNPWIBJiLZ5sTws4ihTeQKsMUorjwHs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7.6345,6,17.2866,0,0,0,1,1,Negative feedback showed me that I had lower task competencies than the other participants.,,,,
,,,,,,,,,,,Yomammajamma,man,26,16-18h,2021-12-03_21h15.37.122,bachelor,2021.2.3,Win32,59.97001499,IwAR17Lusyd9utx4WzBryBumfKoHJdoNPWIBJiLZ5sTws4ihTeQKsMUorjwHs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3.184,0,1,1,3,1,I felt stressed during the experiment.,,,,
,,,,,,,,,,,Yomammajamma,man,26,16-18h,2021-12-03_21h15.37.122,bachelor,2021.2.3,Win32,59.97001499,IwAR17Lusyd9utx4WzBryBumfKoHJdoNPWIBJiLZ5sTws4ihTeQKsMUorjwHs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3.8809,0,2,2,0,1,I felt excluded during the experiment.,,,,
,,,,,,,,,,,Yomammajamma,man,26,16-18h,2021-12-03_21h15.37.122,bachelor,2021.2.3,Win32,59.97001499,IwAR17Lusyd9utx4WzBryBumfKoHJdoNPWIBJiLZ5sTws4ihTeQKsMUorjwHs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4.7036,0,3,3,2,1,I felt alone during the experiment.,,,,
,,,,,,,,,,,Yomammajamma,man,26,16-18h,2021-12-03_21h15.37.122,bachelor,2021.2.3,Win32,59.97001499,IwAR17Lusyd9utx4WzBryBumfKoHJdoNPWIBJiLZ5sTws4ihTeQKsMUorjwHs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,43.3375,space,10.388
