key_resp_17.keys,key_resp_17.rt,key_resp_13.keys,key_resp_13.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,Text,Condition,participant,Gender*,Age*,Estimated hours since last sleep*,date,expName,psychopyVersion,OS,frameRate,fbclid,key_resp_2.keys,key_resp_2.rt,key_resp_11.keys,key_resp_11.rt,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_6.ran,Word,key_resp_3.keys,key_resp_3.rt,key_resp_9.keys,key_resp_9.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Stimuli,keyrespp.keys,keyrespp.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Response,Congr,RightAns,key_resp_8.keys,key_resp_8.rt,key_resp_10.keys,key_resp_10.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_14.keys,key_resp_14.rt,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_7.ran,key_resp_5.keys,key_resp_5.rt,key_resp_12.keys,key_resp_12.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_6.keys,key_resp_6.rt,key_resp_15.keys,key_resp_15.rt,socialexc.thisRepN,socialexc.thisTrialN,socialexc.thisN,socialexc.thisIndex,socialexc.ran,Question,key_resp_7.keys,key_resp_7.rt,key_resp_16.keys,key_resp_16.rt
,,,,,,,,,,,,man,22,10-12h,2021-12-18_20h07.54.328,bachelor,2021.2.3,Win32,60.14675809,IwAR3xImbazzl19dIvkz5h8QYXIvcc3lC4Z_PsV1SdYQMWH5693pco-_SvD7M,,,,,,,,,,,,,,,,,,,,7 x 11 - 21 = 56?,,,right,2.84,0,7,7,9,1,SPEED UP,1,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,man,22,10-12h,2021-12-18_20h07.54.328,bachelor,2021.2.3,Win32,60.14675809,IwAR3xImbazzl19dIvkz5h8QYXIvcc3lC4Z_PsV1SdYQMWH5693pco-_SvD7M,,,,,,,,,,,,,,,,,,,,54 - 40 x -2 = - 27?,,,left,4.5072,0,8,8,8,1,RESPONSE RECORDED,0,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,man,22,10-12h,2021-12-18_20h07.54.328,bachelor,2021.2.3,Win32,60.14675809,IwAR3xImbazzl19dIvkz5h8QYXIvcc3lC4Z_PsV1SdYQMWH5693pco-_SvD7M,,,,,,,,,,,,,,,,,,,,2 - 15 + 39 = 27?,,,right,4.7141,0,9,9,0,1,RESPONSE RECORDED,0,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,man,22,10-12h,2021-12-18_20h07.54.328,bachelor,2021.2.3,Win32,60.14675809,IwAR3xImbazzl19dIvkz5h8QYXIvcc3lC4Z_PsV1SdYQMWH5693pco-_SvD7M,,,,,,,,,,,,,,,,,,,,47 + 13 - 7 = 53?,,,left,2.4631,0,10,10,11,1,RESPONSE RECORDED,1,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,man,22,10-12h,2021-12-18_20h07.54.328,bachelor,2021.2.3,Win32,60.14675809,IwAR3xImbazzl19dIvkz5h8QYXIvcc3lC4Z_PsV1SdYQMWH5693pco-_SvD7M,,,,,,,,,,,,,,,,,,,,6 - 58 + 11 = -41?,,,,,0,11,11,3,1,RESPONSE RECORDED,1,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,man,22,10-12h,2021-12-18_20h07.54.328,bachelor,2021.2.3,Win32,60.14675809,IwAR3xImbazzl19dIvkz5h8QYXIvcc3lC4Z_PsV1SdYQMWH5693pco-_SvD7M,,,,,,,,,,,,,,,,,,,,53 + 13 x 7 = -150?,,,right,3.4429,0,12,12,12,1,YOU’RE NOT TRYING HARD ENOUGH,0,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,man,22,10-12h,2021-12-18_20h07.54.328,bachelor,2021.2.3,Win32,60.14675809,IwAR3xImbazzl19dIvkz5h8QYXIvcc3lC4Z_PsV1SdYQMWH5693pco-_SvD7M,,,,,,,,,,,,,,,,,,,,72 + 17 x 3 = 121?,,,left,4.8539,0,13,13,2,1,RESPONSE RECORDED,0,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,man,22,10-12h,2021-12-18_20h07.54.328,bachelor,2021.2.3,Win32,60.14675809,IwAR3xImbazzl19dIvkz5h8QYXIvcc3lC4Z_PsV1SdYQMWH5693pco-_SvD7M,,,,,,,,,,,,,,,,,,,,20 x 2 - 77 = 24?,,,,,,,,,,YOU NEED TO CONCENTRATE,0,right,space,29.1495,right,3.8783,0,0,0,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,man,22,10-12h,2021-12-18_20h07.54.328,bachelor,2021.2.3,Win32,60.14675809,IwAR3xImbazzl19dIvkz5h8QYXIvcc3lC4Z_PsV1SdYQMWH5693pco-_SvD7M,,,,,,,,,,,,,,,,,,,,7 + 46 + 16 = 67?,,,,,,,,,,RESPONSE RECORDED,0,right,,,right,4.2072,0,1,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,man,22,10-12h,2021-12-18_20h07.54.328,bachelor,2021.2.3,Win32,60.14675809,IwAR3xImbazzl19dIvkz5h8QYXIvcc3lC4Z_PsV1SdYQMWH5693pco-_SvD7M,,,,,,,,,,,,,,,,,,,,7 x 11 - 21 = 56?,,,,,,,,,,GO FASTER,1,left,,,left,3.2842,0,2,2,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,man,22,10-12h,2021-12-18_20h07.54.328,bachelor,2021.2.3,Win32,60.14675809,IwAR3xImbazzl19dIvkz5h8QYXIvcc3lC4Z_PsV1SdYQMWH5693pco-_SvD7M,,,,,,,,,,,,,,,,,,,,13 x 3 + 2 = 90?,,,,,,,,,,RESPONSE RECORDED,0,right,,,right,2.5001,0,3,3,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,man,22,10-12h,2021-12-18_20h07.54.328,bachelor,2021.2.3,Win32,60.14675809,IwAR3xImbazzl19dIvkz5h8QYXIvcc3lC4Z_PsV1SdYQMWH5693pco-_SvD7M,,,,,,,,,,,,,,,,,,,,55 - 66 + 14 = 3?,,,,,,,,,,RESPONSE RECORDED,1,left,,,left,3.3097,0,4,4,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,man,22,10-12h,2021-12-18_20h07.54.328,bachelor,2021.2.3,Win32,60.14675809,IwAR3xImbazzl19dIvkz5h8QYXIvcc3lC4Z_PsV1SdYQMWH5693pco-_SvD7M,,,,,,,,,,,,,,,,,,,,2 x 40 + 10 = 800?,,,,,,,,,,RESPONSE RECORDED,0,right,,,right,1.7316,0,5,5,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,man,22,10-12h,2021-12-18_20h07.54.328,bachelor,2021.2.3,Win32,60.14675809,IwAR3xImbazzl19dIvkz5h8QYXIvcc3lC4Z_PsV1SdYQMWH5693pco-_SvD7M,,,,,,,,,,,,,,,,,,,,62 - 15 x 3 = 5?,,,,,,,,,,PAY ATTENTION,0,right,,,right,3.5535,0,6,6,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,man,22,10-12h,2021-12-18_20h07.54.328,bachelor,2021.2.3,Win32,60.14675809,IwAR3xImbazzl19dIvkz5h8QYXIvcc3lC4Z_PsV1SdYQMWH5693pco-_SvD7M,,,,,,,,,,,,,,,,,,,,17 x 2 - 10 = 24?,,,,,,,,,,RESPONSE RECORDED,1,left,,,left,2.7421,0,7,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,man,22,10-12h,2021-12-18_20h07.54.328,bachelor,2021.2.3,Win32,60.14675809,IwAR3xImbazzl19dIvkz5h8QYXIvcc3lC4Z_PsV1SdYQMWH5693pco-_SvD7M,,,,,,,,,,,,,,,,,,,,7 - 8 - 9 = -11?,,,,,,,,,,SPEED UP,0,right,,,right,3.4392,0,8,8,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,man,22,10-12h,2021-12-18_20h07.54.328,bachelor,2021.2.3,Win32,60.14675809,IwAR3xImbazzl19dIvkz5h8QYXIvcc3lC4Z_PsV1SdYQMWH5693pco-_SvD7M,,,,,,,,,,,,,,,,,,,,56 - 6 x 3 = 33?,,,,,,,,,,SPEED UP,0,right,,,right,4.4256,0,9,9,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,man,22,10-12h,2021-12-18_20h07.54.328,bachelor,2021.2.3,Win32,60.14675809,IwAR3xImbazzl19dIvkz5h8QYXIvcc3lC4Z_PsV1SdYQMWH5693pco-_SvD7M,,,,,,,,,,,,,,,,,,,,6 - 13 + 4 = -3?,,,,,,,,,,CONCENTRATE,1,left,,,right,3.4295,0,10,10,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,man,22,10-12h,2021-12-18_20h07.54.328,bachelor,2021.2.3,Win32,60.14675809,IwAR3xImbazzl19dIvkz5h8QYXIvcc3lC4Z_PsV1SdYQMWH5693pco-_SvD7M,,,,,,,,,,,,,,,,,,,,10 x 11 + 45 = 155?,,,,,,,,,,RESPONSE RECORDED,1,left,,,right,3.4483,0,11,11,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,man,22,10-12h,2021-12-18_20h07.54.328,bachelor,2021.2.3,Win32,60.14675809,IwAR3xImbazzl19dIvkz5h8QYXIvcc3lC4Z_PsV1SdYQMWH5693pco-_SvD7M,,,,,,,,,,,,,,,,,,,,12 + 10 x 4 = 70?,,,,,,,,,,RESPONSE RECORDED,0,right,,,,,0,12,12,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,man,22,10-12h,2021-12-18_20h07.54.328,bachelor,2021.2.3,Win32,60.14675809,IwAR3xImbazzl19dIvkz5h8QYXIvcc3lC4Z_PsV1SdYQMWH5693pco-_SvD7M,,,,,,,,,,,,,,,,,,,,33 - 15 - 49 = -40?,,,,,,,,,,TRY HARDER,0,right,,,left,1.9797,0,13,13,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"You have now completed the mental arithmetic task. You are halfway through the experiment.

Thank you for deciding to finish the tasks, it is much appreciated! Your effort is valued.

Press space to continue",,,man,22,10-12h,2021-12-18_20h07.54.328,bachelor,2021.2.3,Win32,60.14675809,IwAR3xImbazzl19dIvkz5h8QYXIvcc3lC4Z_PsV1SdYQMWH5693pco-_SvD7M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,42.4742,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,man,22,10-12h,2021-12-18_20h07.54.328,bachelor,2021.2.3,Win32,60.14675809,IwAR3xImbazzl19dIvkz5h8QYXIvcc3lC4Z_PsV1SdYQMWH5693pco-_SvD7M,,,,,,,,,,businessman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,9.3185,left,2.1885,0,0,0,16,1,,,,,,,,,,,,,,
,,,,,,,,,,,,man,22,10-12h,2021-12-18_20h07.54.328,bachelor,2021.2.3,Win32,60.14675809,IwAR3xImbazzl19dIvkz5h8QYXIvcc3lC4Z_PsV1SdYQMWH5693pco-_SvD7M,,,,,,,,,,nose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.3069,0,1,1,26,1,,,,,,,,,,,,,,
,,,,,,,,,,,,man,22,10-12h,2021-12-18_20h07.54.328,bachelor,2021.2.3,Win32,60.14675809,IwAR3xImbazzl19dIvkz5h8QYXIvcc3lC4Z_PsV1SdYQMWH5693pco-_SvD7M,,,,,,,,,,leg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.106,0,2,2,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,,man,22,10-12h,2021-12-18_20h07.54.328,bachelor,2021.2.3,Win32,60.14675809,IwAR3xImbazzl19dIvkz5h8QYXIvcc3lC4Z_PsV1SdYQMWH5693pco-_SvD7M,,,,,,,,,,football,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.4172,0,3,3,27,1,,,,,,,,,,,,,,
,,,,,,,,,,,,man,22,10-12h,2021-12-18_20h07.54.328,bachelor,2021.2.3,Win32,60.14675809,IwAR3xImbazzl19dIvkz5h8QYXIvcc3lC4Z_PsV1SdYQMWH5693pco-_SvD7M,,,,,,,,,,diplomat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.8984,0,4,4,20,1,,,,,,,,,,,,,,
,,,,,,,,,,,,man,22,10-12h,2021-12-18_20h07.54.328,bachelor,2021.2.3,Win32,60.14675809,IwAR3xImbazzl19dIvkz5h8QYXIvcc3lC4Z_PsV1SdYQMWH5693pco-_SvD7M,,,,,,,,,,politician,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.7208,0,5,5,22,1,,,,,,,,,,,,,,
,,,,,,,,,,,,man,22,10-12h,2021-12-18_20h07.54.328,bachelor,2021.2.3,Win32,60.14675809,IwAR3xImbazzl19dIvkz5h8QYXIvcc3lC4Z_PsV1SdYQMWH5693pco-_SvD7M,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,2.4102,0,6,6,10,1,,,,,,,,,,,,,,
,,,,,,,,,,,,man,22,10-12h,2021-12-18_20h07.54.328,bachelor,2021.2.3,Win32,60.14675809,IwAR3xImbazzl19dIvkz5h8QYXIvcc3lC4Z_PsV1SdYQMWH5693pco-_SvD7M,,,,,,,,,,jaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.1837,0,7,7,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,man,22,10-12h,2021-12-18_20h07.54.328,bachelor,2021.2.3,Win32,60.14675809,IwAR3xImbazzl19dIvkz5h8QYXIvcc3lC4Z_PsV1SdYQMWH5693pco-_SvD7M,,,,,,,,,,volcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.4474,0,8,8,19,1,,,,,,,,,,,,,,
,,,,,,,,,,,,man,22,10-12h,2021-12-18_20h07.54.328,bachelor,2021.2.3,Win32,60.14675809,IwAR3xImbazzl19dIvkz5h8QYXIvcc3lC4Z_PsV1SdYQMWH5693pco-_SvD7M,,,,,,,,,,ate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.1019,0,9,9,4,1,,,,,,,,,,,,,,
,,,,,,,,,,,,man,22,10-12h,2021-12-18_20h07.54.328,bachelor,2021.2.3,Win32,60.14675809,IwAR3xImbazzl19dIvkz5h8QYXIvcc3lC4Z_PsV1SdYQMWH5693pco-_SvD7M,,,,,,,,,,truck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.7183,0,10,10,17,1,,,,,,,,,,,,,,
,,,,,,,,,,,,man,22,10-12h,2021-12-18_20h07.54.328,bachelor,2021.2.3,Win32,60.14675809,IwAR3xImbazzl19dIvkz5h8QYXIvcc3lC4Z_PsV1SdYQMWH5693pco-_SvD7M,,,,,,,,,,store,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.6192,0,11,11,8,1,,,,,,,,,,,,,,
,,,,,,,,,,,,man,22,10-12h,2021-12-18_20h07.54.328,bachelor,2021.2.3,Win32,60.14675809,IwAR3xImbazzl19dIvkz5h8QYXIvcc3lC4Z_PsV1SdYQMWH5693pco-_SvD7M,,,,,,,,,,embassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.5442,0,12,12,6,1,,,,,,,,,,,,,,
,,,,,,,,,,,,man,22,10-12h,2021-12-18_20h07.54.328,bachelor,2021.2.3,Win32,60.14675809,IwAR3xImbazzl19dIvkz5h8QYXIvcc3lC4Z_PsV1SdYQMWH5693pco-_SvD7M,,,,,,,,,,actor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.261,0,13,13,23,1,,,,,,,,,,,,,,
,,,,,,,,,,,,man,22,10-12h,2021-12-18_20h07.54.328,bachelor,2021.2.3,Win32,60.14675809,IwAR3xImbazzl19dIvkz5h8QYXIvcc3lC4Z_PsV1SdYQMWH5693pco-_SvD7M,,,,,,,,,,clang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.1033,0,14,14,13,1,,,,,,,,,,,,,,
,,,,,,,,,,,,man,22,10-12h,2021-12-18_20h07.54.328,bachelor,2021.2.3,Win32,60.14675809,IwAR3xImbazzl19dIvkz5h8QYXIvcc3lC4Z_PsV1SdYQMWH5693pco-_SvD7M,,,,,,,,,,rocket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.1824,0,15,15,15,1,,,,,,,,,,,,,,
,,,,,,,,,,,,man,22,10-12h,2021-12-18_20h07.54.328,bachelor,2021.2.3,Win32,60.14675809,IwAR3xImbazzl19dIvkz5h8QYXIvcc3lC4Z_PsV1SdYQMWH5693pco-_SvD7M,,,,,,,,,,bridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.1326,0,16,16,14,1,,,,,,,,,,,,,,
,,,,,,,,,,,,man,22,10-12h,2021-12-18_20h07.54.328,bachelor,2021.2.3,Win32,60.14675809,IwAR3xImbazzl19dIvkz5h8QYXIvcc3lC4Z_PsV1SdYQMWH5693pco-_SvD7M,,,,,,,,,,shiny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.5188,0,17,17,25,1,,,,,,,,,,,,,,
,,,,,,,,,,,,man,22,10-12h,2021-12-18_20h07.54.328,bachelor,2021.2.3,Win32,60.14675809,IwAR3xImbazzl19dIvkz5h8QYXIvcc3lC4Z_PsV1SdYQMWH5693pco-_SvD7M,,,,,,,,,,sled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.3497,0,18,18,5,1,,,,,,,,,,,,,,
,,,,,,,,,,,,man,22,10-12h,2021-12-18_20h07.54.328,bachelor,2021.2.3,Win32,60.14675809,IwAR3xImbazzl19dIvkz5h8QYXIvcc3lC4Z_PsV1SdYQMWH5693pco-_SvD7M,,,,,,,,,,thunder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.9957,0,19,19,21,1,,,,,,,,,,,,,,
,,,,,,,,,,,,man,22,10-12h,2021-12-18_20h07.54.328,bachelor,2021.2.3,Win32,60.14675809,IwAR3xImbazzl19dIvkz5h8QYXIvcc3lC4Z_PsV1SdYQMWH5693pco-_SvD7M,,,,,,,,,,handshake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.9443,0,20,20,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,,man,22,10-12h,2021-12-18_20h07.54.328,bachelor,2021.2.3,Win32,60.14675809,IwAR3xImbazzl19dIvkz5h8QYXIvcc3lC4Z_PsV1SdYQMWH5693pco-_SvD7M,,,,,,,,,,mouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0003,0,21,21,24,1,,,,,,,,,,,,,,
,,,,,,,,,,,,man,22,10-12h,2021-12-18_20h07.54.328,bachelor,2021.2.3,Win32,60.14675809,IwAR3xImbazzl19dIvkz5h8QYXIvcc3lC4Z_PsV1SdYQMWH5693pco-_SvD7M,,,,,,,,,,student,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.8064,0,22,22,18,1,,,,,,,,,,,,,,
,,,,,,,,,,,,man,22,10-12h,2021-12-18_20h07.54.328,bachelor,2021.2.3,Win32,60.14675809,IwAR3xImbazzl19dIvkz5h8QYXIvcc3lC4Z_PsV1SdYQMWH5693pco-_SvD7M,,,,,,,,,,delirium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.3998,0,23,23,7,1,,,,,,,,,,,,,,
,,,,,,,,,,,,man,22,10-12h,2021-12-18_20h07.54.328,bachelor,2021.2.3,Win32,60.14675809,IwAR3xImbazzl19dIvkz5h8QYXIvcc3lC4Z_PsV1SdYQMWH5693pco-_SvD7M,,,,,,,,,,farm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.3711,0,24,24,12,1,,,,,,,,,,,,,,
,,,,,,,,,,,,man,22,10-12h,2021-12-18_20h07.54.328,bachelor,2021.2.3,Win32,60.14675809,IwAR3xImbazzl19dIvkz5h8QYXIvcc3lC4Z_PsV1SdYQMWH5693pco-_SvD7M,,,,,,,,,,squeal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0168,0,25,25,9,1,,,,,,,,,,,,,,
,,,,,,,,,,,,man,22,10-12h,2021-12-18_20h07.54.328,bachelor,2021.2.3,Win32,60.14675809,IwAR3xImbazzl19dIvkz5h8QYXIvcc3lC4Z_PsV1SdYQMWH5693pco-_SvD7M,,,,,,,,,,soft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.7467,0,26,26,11,1,,,,,,,,,,,,,,
,,,,,,,,,,,,man,22,10-12h,2021-12-18_20h07.54.328,bachelor,2021.2.3,Win32,60.14675809,IwAR3xImbazzl19dIvkz5h8QYXIvcc3lC4Z_PsV1SdYQMWH5693pco-_SvD7M,,,,,,,,,,stole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.9561,0,27,27,3,1,,,,,,,,,,,,,,
,,,,,,,,,,,,man,22,10-12h,2021-12-18_20h07.54.328,bachelor,2021.2.3,Win32,60.14675809,IwAR3xImbazzl19dIvkz5h8QYXIvcc3lC4Z_PsV1SdYQMWH5693pco-_SvD7M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,12.5011,7,4.6618,0,0,0,3,1,I felt stressed during the experiment.,,,,
,,,,,,,,,,,,man,22,10-12h,2021-12-18_20h07.54.328,bachelor,2021.2.3,Win32,60.14675809,IwAR3xImbazzl19dIvkz5h8QYXIvcc3lC4Z_PsV1SdYQMWH5693pco-_SvD7M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,13.7162,0,1,1,1,1,Negative feedback showed me that I had lower task competencies than the other participants.,,,,
,,,,,,,,,,,,man,22,10-12h,2021-12-18_20h07.54.328,bachelor,2021.2.3,Win32,60.14675809,IwAR3xImbazzl19dIvkz5h8QYXIvcc3lC4Z_PsV1SdYQMWH5693pco-_SvD7M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,10.6094,0,2,2,0,1,I felt excluded during the experiment.,,,,
,,,,,,,,,,,,man,22,10-12h,2021-12-18_20h07.54.328,bachelor,2021.2.3,Win32,60.14675809,IwAR3xImbazzl19dIvkz5h8QYXIvcc3lC4Z_PsV1SdYQMWH5693pco-_SvD7M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,27.1727,0,3,3,2,1,I felt alone during the experiment.,,,,
,,,,,,,,,,,,man,22,10-12h,2021-12-18_20h07.54.328,bachelor,2021.2.3,Win32,60.14675809,IwAR3xImbazzl19dIvkz5h8QYXIvcc3lC4Z_PsV1SdYQMWH5693pco-_SvD7M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,41.1165,space,18.0357
